1920,10,1,-1.88443
1920,10,1,0.34631
1920,10,1,0.45757
1920,10,1,0.43789
1920,10,1,0.41830
1920,10,1,0.40027
1920,10,1,0.38325
1920,10,1,0.36703
1920,10,1,0.35126
1920,10,1,0.33750
1920,10,1,0.32295
1920,10,1,0.30995
1920,10,1,0.29703
1920,10,1,0.28458
1920,10,1,0.27433
1920,10,1,0.26439
1920,10,1,0.25460
1920,10,1,0.24512
1920,10,1,0.23671
1920,10,1,0.22957
1920,10,1,0.22028
1920,10,1,0.21352
1920,10,1,0.20537
1920,10,1,0.20001
1920,10,1,0.19365
1920,10,1,0.23857
1920,10,1,0.31495
1920,10,1,0.61711
1920,10,1,0.56458
1920,10,1,0.50505
1920,10,1,0.44506
1920,10,1,0.14640
1920,10,1,0.06967
1920,10,1,0.03420
1920,10,1,0.03897
1920,10,1,0.04373
1920,10,1,0.25685
1920,10,1,0.18935
1920,10,1,0.12644
1920,10,1,0.05087
1920,10,1,0.04435
1920,10,1,0.05011
1920,10,1,0.05784
1920,10,1,0.06362
1920,10,1,0.26508
1920,10,1,0.21548
1920,10,1,0.16984
1920,10,1,0.11593
1920,10,1,0.05993
1920,10,1,0.06485
1920,10,1,0.07040
1920,10,1,0.07570
1920,10,1,0.08152
1920,10,1,0.08741
1920,10,1,0.09244
1920,10,1,0.09811
1920,10,1,0.10266
1920,10,1,0.10642
1920,10,1,0.10984
1920,10,1,0.11296
1920,10,1,0.11649
1920,10,1,0.23461
1920,10,1,0.22215
1920,10,1,0.20678
1920,10,1,0.19281
1920,10,1,0.18047
1920,10,1,0.16722
1920,10,1,0.15620
1920,10,1,0.14335
1920,10,1,0.13379
1920,10,1,0.12336
1920,10,1,0.11543
1920,10,1,0.10774
1920,10,1,0.10115
1920,10,1,0.09433
1920,10,1,0.08654
1920,10,1,0.08194
1920,10,1,0.07725
1920,10,1,0.07030
1920,10,1,0.06786
1920,10,1,0.06854
1920,10,1,0.06906
1920,10,1,0.20413
1920,10,1,0.18605
1920,10,1,0.22997
1920,10,1,0.20995
1920,10,1,0.18800
1920,10,1,0.17123
1920,10,1,0.15459
1920,10,1,0.14009
1920,10,1,0.12126
1920,10,1,0.18674
1920,10,1,0.18961
1920,10,1,0.19074
1920,10,1,0.19146
1920,10,1,0.19203
1920,10,1,0.19277
1920,10,1,0.35272
1920,10,1,0.38335
1920,10,1,0.32498
1920,10,1,0.30192
1920,10,1,0.25297
1920,10,1,0.21116
1920,10,1,0.15661
1920,10,1,0.05403
1920,10,1,0.04272
1920,10,1,0.05884
1920,10,1,0.07347
1920,10,1,0.09545
1920,10,1,0.12176
1920,10,1,0.14917
1920,10,1,0.19111
1920,10,1,0.21948
1920,10,1,0.31250
1920,10,1,0.27880
1920,10,1,0.22456
1920,10,1,0.22111
1920,10,1,0.24380
1920,10,1,0.26965
1920,10,1,0.28865
1920,10,1,0.30738
1920,10,1,0.33591
1920,10,1,0.34975
1920,10,1,0.40490
1920,10,1,0.38241
1920,10,1,0.36041
1920,10,1,0.33827
1920,10,1,0.31694
1920,10,1,0.29522
1920,10,1,0.27569
1920,10,1,0.31174
1920,10,1,0.28683
1920,10,1,0.26288
1920,10,1,0.30157
1920,10,1,0.27540
1920,10,1,0.24303
1920,10,1,0.21969
1920,10,1,0.19530
1920,10,1,0.17456
1920,10,1,0.15010
1920,10,1,0.13201
1920,10,1,0.11430
1920,10,1,0.10061
1920,10,1,0.08810
1920,10,1,0.07474
1920,10,1,0.06749
1920,10,1,0.06920
1920,10,1,0.07132
1920,10,1,0.07302
1920,10,1,0.07418
1920,10,1,0.07594
1920,10,1,0.11258
1920,10,1,0.11338
1920,10,1,0.11377
1920,10,1,0.11447
1920,10,1,0.11472
1920,10,1,0.11520
1920,10,1,0.11547
1920,10,1,0.11583
1920,10,1,0.11623
1920,10,1,0.18612
1920,10,1,0.26760
1920,10,1,0.24516
1920,10,1,0.22158
1920,10,1,0.20060
1920,10,1,0.17961
1920,10,1,0.16318
1920,10,1,0.14627
1920,10,1,0.22409
1920,10,1,0.30106
1920,10,1,0.26684
1920,10,1,0.51620
1920,10,1,0.50501
1920,10,1,0.45856
1920,10,1,0.38281
1920,10,1,0.29817
1920,10,1,0.20512
1920,10,1,0.10441
1920,10,1,0.03311
1920,10,1,0.04050
1920,10,1,0.04682
1920,10,1,0.05350
1920,10,1,0.51118
1920,10,1,0.44817
1920,10,1,0.37409
1920,10,1,0.26223
1920,10,1,0.17973
1920,10,1,0.11181
1920,10,1,0.04576
1920,10,1,0.04995
1920,10,1,0.05430
1920,10,1,0.05790
1920,10,1,0.06297
1920,10,1,0.06611
1920,10,1,0.07024
1920,10,1,0.07321
1920,10,1,0.07580
1920,10,1,0.07936
1920,10,1,0.08343
1920,10,1,0.08554
1920,10,1,0.08948
1920,10,1,0.09272
1920,10,1,0.09486
1920,10,1,0.09801
1920,10,1,0.09971
1920,10,1,0.10322
1920,10,1,0.10553
1920,10,1,0.10802
1920,10,1,0.11015
1920,10,1,0.11196
1920,10,1,0.11393
1920,10,1,0.11611
1920,10,1,0.13655
1920,10,1,0.12513
1920,10,1,0.11446
1920,10,1,0.11647
1920,10,1,0.11883
1920,10,1,0.27435
1920,10,1,0.24829
1920,10,1,0.22405
1920,10,1,0.20008
1920,10,1,0.18459
1920,10,1,0.16596
