1920,10,1,-9.90000
1920,10,1,0.06783
1920,10,1,0.06760
1920,10,1,0.06738
1920,10,1,0.06716
1920,10,1,0.06694
1920,10,1,0.06672
1920,10,1,0.06650
1920,10,1,0.06629
1920,10,1,0.06607
1920,10,1,0.06586
1920,10,1,0.06565
1920,10,1,0.06544
1920,10,1,0.06523
1920,10,1,0.06502
1920,10,1,0.06481
1920,10,1,0.06460
1920,10,1,0.06440
1920,10,1,0.06419
1920,10,1,0.06398
1920,10,1,0.06378
1920,10,1,0.06357
1920,10,1,0.06337
1920,10,1,0.06317
1920,10,1,0.06297
1920,10,1,0.06275
1920,10,1,0.06301
1920,10,1,0.08125
1920,10,1,0.09177
1920,10,1,0.09827
1920,10,1,0.10246
1920,10,1,0.10254
1920,10,1,0.10198
1920,10,1,0.10128
1920,10,1,0.10067
1920,10,1,0.10013
1920,10,1,0.10102
1920,10,1,0.10124
1920,10,1,0.10105
1920,10,1,0.10050
1920,10,1,0.09997
1920,10,1,0.09948
1920,10,1,0.09905
1920,10,1,0.09865
1920,10,1,0.09914
1920,10,1,0.09931
1920,10,1,0.09925
1920,10,1,0.09898
1920,10,1,0.09857
1920,10,1,0.09818
1920,10,1,0.09781
1920,10,1,0.09745
1920,10,1,0.09712
1920,10,1,0.09680
1920,10,1,0.09649
1920,10,1,0.09619
1920,10,1,0.09590
1920,10,1,0.09562
1920,10,1,0.09534
1920,10,1,0.09507
1920,10,1,0.09480
1920,10,1,0.09504
1920,10,1,0.09516
1920,10,1,0.09523
1920,10,1,0.09525
1920,10,1,0.09524
1920,10,1,0.09520
1920,10,1,0.09513
1920,10,1,0.09502
1920,10,1,0.09489
1920,10,1,0.09474
1920,10,1,0.09445
1920,10,1,0.09417
1920,10,1,0.09389
1920,10,1,0.09362
1920,10,1,0.09335
1920,10,1,0.09308
1920,10,1,0.09281
1920,10,1,0.09254
1920,10,1,0.09228
1920,10,1,0.09203
1920,10,1,0.09177
1920,10,1,0.09189
1920,10,1,0.09195
1920,10,1,0.09222
1920,10,1,0.09241
1920,10,1,0.09251
1920,10,1,0.09254
1920,10,1,0.09252
1920,10,1,0.09244
1920,10,1,0.09231
1920,10,1,0.09244
1920,10,1,0.09227
1920,10,1,0.09213
1920,10,1,0.09198
1920,10,1,0.09183
1920,10,1,0.09168
1920,10,1,0.09225
1920,10,1,0.10077
1920,10,1,0.10628
1920,10,1,0.11025
1920,10,1,0.11201
1920,10,1,0.11290
1920,10,1,0.11311
1920,10,1,0.11266
1920,10,1,0.11222
1920,10,1,0.11187
1920,10,1,0.11156
1920,10,1,0.11129
1920,10,1,0.11104
1920,10,1,0.11082
1920,10,1,0.11060
1920,10,1,0.11040
1920,10,1,0.11016
1920,10,1,0.10993
1920,10,1,0.10972
1920,10,1,0.10952
1920,10,1,0.10933
1920,10,1,0.10914
1920,10,1,0.10895
1920,10,1,0.10876
1920,10,1,0.10858
1920,10,1,0.10840
1920,10,1,0.10928
1920,10,1,0.10998
1920,10,1,0.11055
1920,10,1,0.11099
1920,10,1,0.11133
1920,10,1,0.11159
1920,10,1,0.11177
1920,10,1,0.11224
1920,10,1,0.11258
1920,10,1,0.11280
1920,10,1,0.11336
1920,10,1,0.11377
1920,10,1,0.11402
1920,10,1,0.11416
1920,10,1,0.11420
1920,10,1,0.11417
1920,10,1,0.11405
1920,10,1,0.11390
1920,10,1,0.11369
1920,10,1,0.11338
1920,10,1,0.11307
1920,10,1,0.11277
1920,10,1,0.11248
1920,10,1,0.11219
1920,10,1,0.11191
1920,10,1,0.11163
1920,10,1,0.11136
1920,10,1,0.11109
1920,10,1,0.11045
1920,10,1,0.11006
1920,10,1,0.10966
1920,10,1,0.10927
1920,10,1,0.10887
1920,10,1,0.10848
