1920,10,1,0.00090
1920,10,1,0.00157
1920,10,1,0.00517
1920,10,1,0.00814
1920,10,1,0.01077
1920,10,1,0.01299
1920,10,1,0.01478
1920,10,1,0.01613
1920,10,1,0.01729
1920,10,1,0.01818
1920,10,1,0.01889
1920,10,1,0.01948
1920,10,1,0.01993
1920,10,1,0.02018
1920,10,1,0.02035
1920,10,1,0.02043
1920,10,1,0.02040
1920,10,1,0.02031
1920,10,1,0.02013
1920,10,1,0.01995
1920,10,1,0.01977
1920,10,1,0.01960
1920,10,1,0.01943
1920,10,1,0.02450
1920,10,1,0.02836
1920,10,1,0.03112
1920,10,1,0.03336
1920,10,1,0.03500
1920,10,1,0.03618
1920,10,1,0.03694
1920,10,1,0.03740
1920,10,1,0.03765
1920,10,1,0.03755
1920,10,1,0.03726
1920,10,1,0.03684
1920,10,1,0.03642
1920,10,1,0.03603
1920,10,1,0.03567
1920,10,1,0.03531
1920,10,1,0.03499
1920,10,1,0.03469
1920,10,1,0.03441
1920,10,1,0.03414
1920,10,1,0.03389
1920,10,1,0.03365
1920,10,1,0.03342
1920,10,1,0.03320
1920,10,1,0.03583
1920,10,1,0.03788
1920,10,1,0.03944
1920,10,1,0.04057
1920,10,1,0.04138
1920,10,1,0.04198
1920,10,1,0.04231
1920,10,1,0.04247
1920,10,1,0.04240
1920,10,1,0.04219
1920,10,1,0.04182
1920,10,1,0.04140
1920,10,1,0.04099
1920,10,1,0.04060
1920,10,1,0.04056
1920,10,1,0.04035
1920,10,1,0.04015
1920,10,1,0.03996
1920,10,1,0.03978
1920,10,1,0.03960
1920,10,1,0.03943
1920,10,1,0.03926
1920,10,1,0.03910
1920,10,1,0.03894
1920,10,1,0.03879
1920,10,1,0.03864
1920,10,1,0.03849
1920,10,1,0.03835
1920,10,1,0.03821
1920,10,1,0.03807
1920,10,1,0.03794
1920,10,1,0.03780
1920,10,1,0.03767
1920,10,1,0.03754
1920,10,1,0.03741
1920,10,1,0.03728
1920,10,1,0.03715
1920,10,1,0.03945
1920,10,1,0.04134
1920,10,1,0.04287
1920,10,1,0.04399
1920,10,1,0.04477
1920,10,1,0.04535
1920,10,1,0.04580
1920,10,1,0.05316
1920,10,1,0.05250
1920,10,1,0.05216
1920,10,1,0.05184
1920,10,1,0.05153
1920,10,1,0.05124
1920,10,1,0.05233
1920,10,1,0.05805
1920,10,1,0.06136
1920,10,1,0.06325
1920,10,1,0.06428
1920,10,1,0.06802
1920,10,1,0.07001
1920,10,1,0.07078
1920,10,1,0.07071
1920,10,1,0.07024
1920,10,1,0.06932
1920,10,1,0.06824
1920,10,1,0.06733
1920,10,1,0.06651
1920,10,1,0.06575
1920,10,1,0.06508
1920,10,1,0.06446
1920,10,1,0.06389
1920,10,1,0.06334
1920,10,1,0.06285
1920,10,1,0.06236
1920,10,1,0.06191
1920,10,1,0.06148
1920,10,1,0.06109
1920,10,1,0.06072
1920,10,1,0.06036
1920,10,1,0.06008
1920,10,1,0.05994
1920,10,1,0.06238
1920,10,1,0.06404
1920,10,1,0.06524
1920,10,1,0.06607
1920,10,1,0.06650
1920,10,1,0.06661
1920,10,1,0.06646
1920,10,1,0.06608
1920,10,1,0.06549
1920,10,1,0.06475
1920,10,1,0.06407
1920,10,1,0.06345
1920,10,1,0.06289
1920,10,1,0.06236
1920,10,1,0.06187
1920,10,1,0.06140
1920,10,1,0.06094
1920,10,1,0.06257
1920,10,1,0.06380
1920,10,1,0.06455
1920,10,1,0.06496
1920,10,1,0.06504
1920,10,1,0.06489
1920,10,1,0.06453
1920,10,1,0.06403
1920,10,1,0.06340
1920,10,1,0.06279
1920,10,1,0.06238
1920,10,1,0.06198
1920,10,1,0.06159
1920,10,1,0.06121
1920,10,1,0.06084
1920,10,1,0.06048
1920,10,1,0.06044
1920,10,1,0.06031
1920,10,1,0.06091
1920,10,1,0.06246
1920,10,1,0.06355
1920,10,1,0.06416
1920,10,1,0.06453
1920,10,1,0.06464
1920,10,1,0.06456
1920,10,1,0.06557
1920,10,1,0.06947
1920,10,1,0.07182
1920,10,1,0.07288
1920,10,1,0.07328
1920,10,1,0.07301
1920,10,1,0.07246
1920,10,1,0.07164
1920,10,1,0.07066
1920,10,1,0.06965
1920,10,1,0.06874
1920,10,1,0.06854
1920,10,1,0.06802
1920,10,1,0.06734
1920,10,1,0.06652
1920,10,1,0.06783
1920,10,1,0.06855
1920,10,1,0.06879
1920,10,1,0.06866
1920,10,1,0.06824
1920,10,1,0.06751
1920,10,1,0.06659
1920,10,1,0.06581
1920,10,1,0.06511
1920,10,1,0.06451
1920,10,1,0.06395
1920,10,1,0.06351
1920,10,1,0.06310
1920,10,1,0.06270
1920,10,1,0.06232
1920,10,1,0.06195
1920,10,1,0.06161
1920,10,1,0.06128
1920,10,1,0.06097
1920,10,1,0.06068
1920,10,1,0.06041
1920,10,1,0.06083
1920,10,1,0.06109
1920,10,1,0.06118
1920,10,1,0.06114
1920,10,1,0.06104
1920,10,1,0.06086
1920,10,1,0.06061
1920,10,1,0.06031
1920,10,1,0.05999
1920,10,1,0.06109
1920,10,1,0.06216
1920,10,1,0.06291
1920,10,1,0.06332
1920,10,1,0.06354
1920,10,1,0.06365
1920,10,1,0.06356
1920,10,1,0.06335
1920,10,1,0.06304
1920,10,1,0.06265
1920,10,1,0.06220
1920,10,1,0.06174
1920,10,1,0.06135
1920,10,1,0.06103
1920,10,1,0.06071
1920,10,1,0.06043
1920,10,1,0.06015
1920,10,1,0.05986
1920,10,1,0.05969
1920,10,1,0.05948
1920,10,1,0.05926
1920,10,1,0.05909
1920,10,1,0.05886
1920,10,1,0.05865
1920,10,1,0.05845
1920,10,1,0.05826
1920,10,1,0.05808
1920,10,1,0.05790
1920,10,1,0.05774
1920,10,1,0.05758
1920,10,1,0.05743
1920,10,1,0.05772
1920,10,1,0.05817
1920,10,1,0.05846
1920,10,1,0.05861
1920,10,1,0.05886
1920,10,1,0.05906
1920,10,1,0.05921
1920,10,1,0.05932
1920,10,1,0.05937
1920,10,1,0.05938
1920,10,1,0.05934
1920,10,1,0.05926
1920,10,1,0.05916
1920,10,1,0.05903
1920,10,1,0.05888
1920,10,1,0.05870
1920,10,1,0.05852
1920,10,1,0.05828
1920,10,1,0.05803
1920,10,1,0.05779
1920,10,1,0.05756
1920,10,1,0.05734
1920,10,1,0.05713
1920,10,1,0.05692
1920,10,1,0.05671
1920,10,1,0.05651
1920,10,1,0.05632
1920,10,1,0.05613
1920,10,1,0.05594
1920,10,1,0.05575
1920,10,1,0.05593
1920,10,1,0.05598
1920,10,1,0.05598
1920,10,1,0.05596
1920,10,1,0.05592
1920,10,1,0.05584
1920,10,1,0.05574
1920,10,1,0.05562
1920,10,1,0.05547
1920,10,1,0.05524
1920,10,1,0.05510
1920,10,1,0.05492
1920,10,1,0.05475
1920,10,1,0.05455
1920,10,1,0.05435
1920,10,1,0.05415
1920,10,1,0.05395
1920,10,1,0.05375
1920,10,1,0.05355
1920,10,1,0.05336
1920,10,1,0.05318
1920,10,1,0.05300
1920,10,1,0.05282
1920,10,1,0.05264
1920,10,1,0.05247
1920,10,1,0.05230
1920,10,1,0.05213
1920,10,1,0.05196
1920,10,1,0.05180
1920,10,1,0.05164
1920,10,1,0.05148
1920,10,1,0.05127
1920,10,1,0.05129
1920,10,1,0.05127
1920,10,1,0.05123
1920,10,1,0.05115
1920,10,1,0.05107
1920,10,1,0.05097
1920,10,1,0.05085
1920,10,1,0.05071
1920,10,1,0.05057
1920,10,1,0.05042
1920,10,1,0.05025
1920,10,1,0.05008
1920,10,1,0.04990
1920,10,1,0.04973
1920,10,1,0.04956
1920,10,1,0.04939
1920,10,1,0.04923
1920,10,1,0.04907
1920,10,1,0.04891
1920,10,1,0.04876
1920,10,1,0.04860
1920,10,1,0.04846
1920,10,1,0.04831
1920,10,1,0.04817
1920,10,1,0.04803
1920,10,1,0.04789
1920,10,1,0.04776
1920,10,1,0.04763
1920,10,1,0.04750
1920,10,1,0.04737
1920,10,1,0.04748
1920,10,1,0.04740
1920,10,1,0.04731
1920,10,1,0.04723
1920,10,1,0.04715
1920,10,1,0.04707
1920,10,1,0.04699
1920,10,1,0.04914
1920,10,1,0.05099
1920,10,1,0.05255
1920,10,1,0.05381
1920,10,1,0.05483
1920,10,1,0.05563
1920,10,1,0.05625
1920,10,1,0.05670
1920,10,1,0.05703
1920,10,1,0.05723
1920,10,1,0.05733
1920,10,1,0.05731
1920,10,1,0.05722
1920,10,1,0.05708
1920,10,1,0.05686
1920,10,1,0.05658
1920,10,1,0.05628
1920,10,1,0.05596
1920,10,1,0.05563
1920,10,1,0.05527
1920,10,1,0.05491
1920,10,1,0.05456
1920,10,1,0.05424
1920,10,1,0.05432
1920,10,1,0.05444
1920,10,1,0.05433
1920,10,1,0.05427
1920,10,1,0.05421
1920,10,1,0.05410
1920,10,1,0.05392
1920,10,1,0.05370
1920,10,1,0.05346
1920,10,1,0.05319
1920,10,1,0.05290
1920,10,1,0.05256
1920,10,1,0.05221
1920,10,1,0.05189
1920,10,1,0.05159
1920,10,1,0.05129
1920,10,1,0.05101
1920,10,1,0.05071
1920,10,1,0.05041
1920,10,1,0.05013
1920,10,1,0.04984
1920,10,1,0.04956
1920,10,1,0.04928
1920,10,1,0.04902
1920,10,1,0.04875
1920,10,1,0.04850
1920,10,1,0.04825
1920,10,1,0.04801
1920,10,1,0.04778
1920,10,1,0.04755
1920,10,1,0.04733
1920,10,1,0.04629
1920,10,1,0.04607
1920,10,1,0.04585
1920,10,1,0.04562
1920,10,1,0.04538
1920,10,1,0.04513
1920,10,1,0.04488
1920,10,1,0.04462
1920,10,1,0.04434
1920,10,1,0.04406
1920,10,1,0.04428
1920,10,1,0.04805
1920,10,1,0.05086
1920,10,1,0.05320
1920,10,1,0.05498
1920,10,1,0.05632
1920,10,1,0.05726
1920,10,1,0.05789
1920,10,1,0.06430
1920,10,1,0.06829
1920,10,1,0.07078
1920,10,1,0.07229
1920,10,1,0.07273
1920,10,1,0.07230
1920,10,1,0.07148
1920,10,1,0.07015
1920,10,1,0.06843
1920,10,1,0.11148
1920,10,1,0.12382
1920,10,1,0.12656
1920,10,1,0.12357
1920,10,1,0.12076
1920,10,1,0.11828
1920,10,1,0.11606
1920,10,1,0.11490
1920,10,1,0.11321
1920,10,1,0.11126
1920,10,1,0.10899
1920,10,1,0.11272
1920,10,1,0.11334
1920,10,1,0.11257
1920,10,1,0.11048
1920,10,1,0.10789
1920,10,1,0.10477
1920,10,1,0.10198
1920,10,1,0.09951
1920,10,1,0.09735
1920,10,1,0.09542
1920,10,1,0.09358
1920,10,1,0.09419
1920,10,1,0.09395
1920,10,1,0.10081
1920,10,1,0.10283
1920,10,1,0.10299
1920,10,1,0.10137
1920,10,1,0.09915
1920,10,1,0.10037
1920,10,1,0.09964
1920,10,1,0.09731
1920,10,1,0.09444
1920,10,1,0.09150
1920,10,1,0.09264
1920,10,1,0.09230
1920,10,1,0.09084
1920,10,1,0.08860
1920,10,1,0.08584
1920,10,1,0.08282
1920,10,1,0.08013
1920,10,1,0.07786
1920,10,1,0.07598
1920,10,1,0.07431
1920,10,1,0.07293
1920,10,1,0.07167
1920,10,1,0.07058
1920,10,1,0.06961
1920,10,1,0.06880
