1920,10,1,-9.90000
1920,10,1,2.47048
1920,10,1,2.42371
1920,10,1,1.57042
1920,10,1,1.25094
1920,10,1,1.07873
1920,10,1,0.96509
1920,10,1,0.87572
1920,10,1,0.79816
1920,10,1,0.72647
1920,10,1,0.65387
1920,10,1,0.58341
1920,10,1,0.51021
1920,10,1,0.43288
1920,10,1,-9.90000
1920,10,1,-9.90000
1920,10,1,-9.90000
1920,10,1,-9.90000
1920,10,1,-9.90000
1920,10,1,-9.90000
1920,10,1,-9.90000
1920,10,1,-9.90000
1920,10,1,-9.90000
1920,10,1,-9.90000
1920,10,1,-9.90000
1920,10,1,-9.90000
1920,10,1,-9.90000
1920,10,1,-9.90000
1920,10,1,-9.90000
1920,10,1,1.33348
1920,10,1,0.79074
1920,10,1,0.75839
1920,10,1,0.72891
1920,10,1,0.70542
1920,10,1,0.68554
1920,10,1,0.66875
1920,10,1,0.65492
1920,10,1,0.64261
1920,10,1,0.63327
1920,10,1,0.63500
1920,10,1,0.62601
1920,10,1,0.61200
1920,10,1,0.59521
1920,10,1,0.57555
1920,10,1,0.55393
1920,10,1,0.53173
1920,10,1,0.51064
1920,10,1,0.49418
1920,10,1,0.48045
1920,10,1,0.46923
1920,10,1,0.45983
1920,10,1,0.45189
1920,10,1,0.44486
1920,10,1,0.43870
1920,10,1,0.43349
1920,10,1,0.42940
1920,10,1,0.42564
1920,10,1,0.42221
1920,10,1,0.41912
1920,10,1,0.41623
1920,10,1,0.41357
1920,10,1,0.41203
1920,10,1,0.41064
1920,10,1,0.40929
1920,10,1,0.40795
1920,10,1,0.40664
1920,10,1,0.40535
1920,10,1,0.40409
1920,10,1,0.40284
1920,10,1,0.40161
1920,10,1,0.40039
1920,10,1,0.39919
1920,10,1,0.39800
1920,10,1,0.39681
1920,10,1,0.39564
1920,10,1,0.39448
1920,10,1,0.39333
1920,10,1,0.39218
1920,10,1,0.39104
1920,10,1,0.38991
1920,10,1,0.38878
1920,10,1,0.38766
1920,10,1,0.38655
1920,10,1,0.38544
1920,10,1,0.38435
1920,10,1,0.38325
1920,10,1,0.38216
1920,10,1,0.38107
1920,10,1,0.37999
1920,10,1,0.37891
1920,10,1,0.37784
1920,10,1,0.37677
1920,10,1,0.37589
1920,10,1,0.37499
1920,10,1,0.37409
